sepal_length,sepal_width,petal_length,petal_width,class
5.1,3.5,1.4,0.2,Iris-setosa
4.9,3.0,1.4,0.2,Iris-setosa
7.0,3.2,4.7,1.4,Iris-versicolor
6.4,3.2,4.5,1.5,Iris-versicolor
6.3,3.3,6.0,2.5,Iris-virginica
5.8,2.7,5.1,1.9,Iris-virginica
5.0,3.6,1.3,0.2,Iris-setosa
5.2,3.4,1.5,0.2,Iris-setosa
6.9,3.1,4.8,1.3,Iris-versicolor
6.5,3.3,4.4,1.6,Iris-versicolor
6.2,3.4,5.9,2.4,Iris-virginica
5.9,2.6,5.2,1.8,Iris-virginica
5.1,3.4,1.6,0.3,Iris-setosa
4.8,3.1,1.3,0.1,Iris-setosa
7.1,3.3,4.6,1.5,Iris-versicolor
6.3,3.1,4.6,1.4,Iris-versicolor
6.4,3.4,6.1,2.6,Iris-virginica
5.7,2.8,5.0,2.0,Iris-virginica
5.2,3.5,1.4,0.2,Iris-setosa
4.9,2.9,1.5,0.2,Iris-setosa
7.0,3.3,4.7,1.3,Iris-versicolor
6.4,3.1,4.4,1.5,Iris-versicolor
6.3,3.2,6.0,2.4,Iris-virginica
5.8,2.6,5.1,1.8,Iris-virginica
